spkitemid,sc1,WORDS,LOGWORDS,TYPES,LOGTYPES,%FUNC,%QUESTION,%EXCLAIM,AVG_WLEN,SD_WLEN,AVG_WFREQ,SD_WFREQ,%CC,%CD,%DT,%IN,%JJ,%MD,%NN,%PRP,%RB,%VB,%MISSPELLED,%REPEATED,LM,IS_NATIVE
615.0,4.0,472.0,2.673941998634088,175.0,2.2430380486862944,0.5059952038369304,0.0021186440677966,0.0042372881355932,4.520383693045564,2.4524625409270064,7.726098026357249,1.5749034307998582,0.0296610169491525,0.0063559322033898,0.059322033898305,0.1016949152542373,0.0572033898305084,0.0402542372881355,0.1906779661016949,0.086864406779661,0.0783898305084745,0.1906779661016949,0.0311750599520383,0.0359712230215827,-2.2692698005200733,0.0
68.0,5.0,454.0,2.657055852857104,192.0,2.2833012287035497,0.5,0.0022026431718061,0.0,4.464102564102563,2.2537703088081584,7.750873507503497,1.5336307863303995,0.039647577092511,0.0044052863436123,0.0704845814977973,0.0859030837004405,0.0440528634361233,0.0220264317180616,0.2202643171806168,0.0726872246696035,0.079295154185022,0.1938325991189427,0.0307692307692307,0.0204081632653061,-2.1029949493298905,1.0
1422.0,3.0,649.0,2.812244696800369,232.0,2.3654879848909,0.5245614035087719,0.0030816640986132,0.0,4.224561403508773,2.154251667338245,7.446950119935282,2.0136537824481247,0.036979969183359,0.0200308166409861,0.0847457627118644,0.0909090909090909,0.0631741140215716,0.0338983050847457,0.1741140215716486,0.0878274268104776,0.0677966101694915,0.1864406779661017,0.0403508771929824,0.0264550264550264,-2.297258320515527,0.0
1596.0,4.0,423.0,2.6263403673750423,167.0,2.222716471147584,0.5167958656330749,0.0023640661938534,0.0,4.320413436692506,2.1747129864090446,7.914970757944029,1.4499594375956086,0.0472813238770685,0.0047281323877068,0.0945626477541371,0.1016548463356974,0.0709219858156028,0.0189125295508274,0.2127659574468085,0.0874704491725768,0.0472813238770685,0.1843971631205673,0.020671834625323,0.0384615384615384,-2.089128588163051,0.0
56.0,5.0,502.0,2.7007037171450192,235.0,2.3710678622717363,0.4871244635193133,0.0,0.0,5.053648068669529,2.8404114728982157,7.707008083659577,1.3284387981666634,0.0418326693227091,0.0079681274900398,0.095617529880478,0.1215139442231075,0.0557768924302788,0.0139442231075697,0.2569721115537848,0.049800796812749,0.045816733067729,0.1872509960159362,0.0171673819742489,0.0163043478260869,-2.3653988962254635,1.0
850.0,5.0,458.0,2.660865478003869,191.0,2.281033367247728,0.4727722772277228,0.0174672489082969,0.0043668122270742,4.688118811881189,2.538175345576747,7.628886406582353,1.6362069072863965,0.0458515283842794,0.0043668122270742,0.0895196506550218,0.0851528384279476,0.074235807860262,0.0109170305676855,0.2292576419213974,0.0676855895196506,0.0349344978165938,0.1943231441048035,0.0371287128712871,0.0261437908496732,-2.222672116600216,1.0
689.0,4.0,441.0,2.6444385894678386,168.0,2.2253092817258637,0.5113350125944585,0.0045351473922902,0.0068027210884353,4.188916876574306,2.035473341404668,7.876990038301562,1.30644243839091,0.0408163265306122,0.0090702947845805,0.0793650793650793,0.1111111111111111,0.0612244897959183,0.0294784580498866,0.1814058956916099,0.1065759637188208,0.0725623582766439,0.1768707482993197,0.0277078085642317,0.0564516129032258,-2.259306067916849,0.0
144.0,4.0,481.0,2.682145076373832,167.0,2.222716471147584,0.5192743764172335,0.0,0.002079002079002,4.208616780045351,2.287106350023337,7.745267768202258,1.4580563029143945,0.0207900207900207,0.0,0.0831600831600831,0.1039501039501039,0.0644490644490644,0.0332640332640332,0.212058212058212,0.0831600831600831,0.0457380457380457,0.1933471933471933,0.0272108843537414,0.0620155038759689,-2.262080035656727,0.0
1734.0,5.0,504.0,2.702430536445525,196.0,2.292256071356476,0.5515695067264574,0.0039682539682539,0.0079365079365079,4.1210762331838575,2.2902904252204923,7.655960036955566,1.6227646473524342,0.0555555555555555,0.0238095238095238,0.0753968253968253,0.121031746031746,0.0515873015873015,0.0178571428571428,0.2043650793650793,0.1111111111111111,0.0357142857142857,0.1726190476190476,0.0381165919282511,0.0259740259740259,-2.307772289719232,1.0
1122.0,5.0,506.0,2.7041505168397992,225.0,2.3521825181113627,0.4734607218683652,0.0,0.0,4.488322717622081,2.3646753568749608,7.775631811043763,1.1976731871031965,0.0415019762845849,0.0098814229249011,0.075098814229249,0.0968379446640316,0.0770750988142292,0.0158102766798418,0.2154150197628458,0.1007905138339921,0.0592885375494071,0.1897233201581027,0.0318471337579617,0.0168539325842696,-2.363788855880568,1.0
1112.0,4.0,319.0,2.503790683057181,118.0,2.071882007306125,0.5709459459459459,0.0,0.0,4.158783783783784,2.1666523266555484,7.831053929325423,1.767094192929506,0.0501567398119122,0.0031347962382445,0.0815047021943573,0.0815047021943573,0.0846394984326018,0.0313479623824451,0.1567398119122257,0.1065830721003134,0.0783699059561128,0.1786833855799373,0.0304054054054054,0.0519480519480519,-2.2369618548277685,0.0
624.0,4.0,323.0,2.509202522331103,143.0,2.155336037465062,0.5087108013937283,0.0,0.0,4.167247386759582,2.1002506283455777,7.785956858247753,1.8447209441927608,0.0123839009287925,0.0154798761609907,0.0557275541795665,0.0897832817337461,0.0712074303405572,0.0773993808049535,0.1919504643962848,0.0959752321981424,0.0743034055727554,0.1702786377708978,0.0278745644599303,0.048076923076923,-2.3281582242289205,0.0
1392.0,2.0,411.0,2.6138418218760693,138.0,2.1398790864012365,0.5441988950276243,0.0024330900243309,0.0024330900243309,4.2569060773480665,2.2478398069721006,8.008523918318515,1.3227083404809288,0.0437956204379562,0.024330900243309,0.0705596107055961,0.1070559610705596,0.0608272506082725,0.0218978102189781,0.1970802919708029,0.0802919708029197,0.0535279805352798,0.1849148418491484,0.0359116022099447,0.07,-2.2718125593623344,0.0
1551.0,4.0,662.0,2.8208579894397,248.0,2.3944516808262164,0.5187165775401069,0.0075528700906344,0.0045317220543806,4.397504456327986,2.3149350430509283,7.864080188468401,1.2060042622353755,0.0287009063444108,0.0302114803625377,0.0709969788519637,0.107250755287009,0.0604229607250755,0.0075528700906344,0.2114803625377643,0.0966767371601208,0.0543806646525679,0.1827794561933534,0.0160427807486631,0.0408163265306122,-2.14038599017885,0.0
606.0,4.0,512.0,2.7092699609758317,192.0,2.2833012287035497,0.5611353711790393,0.001953125,0.0,4.216157205240174,2.0926156490771293,7.668898088404213,1.7238054206360758,0.06640625,0.009765625,0.076171875,0.095703125,0.0546875,0.03125,0.158203125,0.119140625,0.060546875,0.1953125,0.0349344978165938,0.0344827586206896,-2.3583960921166773,0.0
1599.0,4.0,392.0,2.593286067020457,161.0,2.206825876031849,0.5015197568389058,0.0025510204081632,0.0127551020408163,4.060790273556231,2.2291139314850317,7.703557731987551,1.6868411662963445,0.0357142857142857,0.0178571428571428,0.0943877551020408,0.0816326530612244,0.0663265306122449,0.0229591836734693,0.1811224489795918,0.0816326530612244,0.0663265306122449,0.1887755102040816,0.0243161094224924,0.032520325203252,-2.3868000492514665,0.0
938.0,6.0,550.0,2.7403626894942437,242.0,2.383815365980431,0.4872881355932203,0.009090909090909,0.0,4.491525423728813,2.504219363840754,7.480404467631067,1.6868725648648353,0.0272727272727272,0.0054545454545454,0.0781818181818181,0.1036363636363636,0.0709090909090909,0.0127272727272727,0.2272727272727273,0.0745454545454545,0.0636363636363636,0.1818181818181818,0.0381355932203389,0.0150753768844221,-2.350942640117894,1.0
201.0,4.0,439.0,2.6424645202421213,198.0,2.296665190261531,0.4910025706940874,0.0,0.0,4.4652956298200515,2.5161593386523298,7.8202418228280415,1.4050501246207958,0.0523917995444191,0.0227790432801822,0.0478359908883826,0.1047835990888382,0.0933940774487471,0.0136674259681093,0.1981776765375854,0.0842824601366742,0.0637813211845102,0.1822323462414578,0.0154241645244215,0.0193548387096774,-2.172091293455461,0.0
20.0,3.0,173.0,2.2380461031287955,91.0,1.9590413923210936,0.4539473684210527,0.0,0.0115606936416184,4.296052631578949,2.411155040392232,7.893055593636463,1.5811850988254703,0.0462427745664739,0.0289017341040462,0.0520231213872832,0.0924855491329479,0.0693641618497109,0.0462427745664739,0.2716763005780346,0.0751445086705202,0.0289017341040462,0.1560693641618497,0.0328947368421052,0.0151515151515151,-2.3412513058712574,0.0
1633.0,4.0,254.0,2.404833716619938,127.0,2.103803720955957,0.4930232558139535,0.0,0.0,4.497674418604651,2.6110221087030823,7.618167366099637,1.836028435309072,0.0314960629921259,0.0196850393700787,0.0748031496062992,0.0944881889763779,0.0433070866141732,0.0039370078740157,0.2755905511811024,0.0984251968503937,0.0275590551181102,0.1653543307086614,0.0883720930232558,0.010752688172043,-2.4496357882620687,0.0
1033.0,5.0,524.0,2.7193312869837265,234.0,2.369215857410143,0.4559471365638766,0.0019083969465648,0.0,4.759911894273126,2.562363307399953,7.334777434550508,1.8612508482024777,0.0267175572519084,0.0019083969465648,0.0725190839694656,0.1202290076335878,0.0553435114503816,0.0305343511450381,0.2442748091603053,0.0610687022900763,0.0667938931297709,0.1641221374045801,0.0594713656387665,0.0307692307692307,-2.353129226216212,1.0
450.0,4.0,310.0,2.4913616938342726,118.0,2.071882007306125,0.5633802816901409,0.0,0.0032258064516129,4.154929577464789,2.095588171319227,8.132329360287011,1.3950636831485814,0.0258064516129032,0.0032258064516129,0.0774193548387096,0.1096774193548387,0.0677419354838709,0.0193548387096774,0.1806451612903225,0.1064516129032258,0.0548387096774193,0.2064516129032258,0.0140845070422535,0.05,-1.8305548788051031,0.0
1741.0,4.0,366.0,2.5634810853944106,142.0,2.1522883443830563,0.5032894736842105,0.0027322404371584,0.0081967213114754,4.348684210526316,2.1513761459423217,7.807868608101572,1.618930060689222,0.0327868852459016,0.0382513661202185,0.0519125683060109,0.0710382513661202,0.0300546448087431,0.0273224043715847,0.2076502732240436,0.1174863387978142,0.0573770491803278,0.1775956284153005,0.0197368421052631,0.0186915887850467,-2.4476114647567098,0.0
1499.0,5.0,463.0,2.6655809910179533,210.0,2.322219294733919,0.4829396325459318,0.0107991360691144,0.0,4.398950131233597,2.251485120866138,7.688665953864571,1.476215277414634,0.0367170626349892,0.0302375809935205,0.0647948164146868,0.1187904967602591,0.0712742980561555,0.0151187904967602,0.2116630669546436,0.0842332613390928,0.0518358531317494,0.1468682505399568,0.0262467191601049,0.0246913580246913,-2.233814850273105,1.0
1299.0,5.0,574.0,2.7589118923979736,244.0,2.3873898263387288,0.49581589958159,0.0087108013937282,0.0,4.514644351464435,2.2056401121843208,7.861730114927536,1.1122520077272882,0.0278745644599303,0.019163763066202,0.0905923344947735,0.1132404181184669,0.0574912891986062,0.0174216027874564,0.205574912891986,0.0505226480836236,0.0818815331010452,0.1637630662020905,0.0125523012552301,0.0364583333333333,-2.196084492630438,1.0
1002.0,4.0,379.0,2.578639209968072,150.0,2.1760912590556813,0.5626822157434402,0.0,0.0026385224274406,4.026239067055394,2.0693260606244013,7.926229542480661,1.4061233007497085,0.0316622691292876,0.0052770448548812,0.0633245382585752,0.0949868073878628,0.0448548812664907,0.0237467018469656,0.1477572559366754,0.1372031662269129,0.0870712401055409,0.2242744063324538,0.0291545189504373,0.0660377358490566,-2.2355286736337017,0.0
51.0,5.0,594.0,2.7737864449811935,195.0,2.2900346113625183,0.5797872340425532,0.0,0.0,3.8049645390070914,1.7777915314341477,7.851883807831429,1.3132428187602811,0.0656565656565656,0.0101010101010101,0.0757575757575757,0.106060606060606,0.0538720538720538,0.0319865319865319,0.1414141414141414,0.1414141414141414,0.074074074074074,0.2104377104377104,0.026595744680851,0.0476190476190476,-2.3305097313747583,1.0
474.0,3.0,141.0,2.1492191126553797,63.0,1.7993405494535817,0.6031746031746031,0.0070921985815602,0.0,3.8412698412698414,1.887354318619344,7.98946645744513,1.6973769858743033,0.0425531914893617,0.0354609929078014,0.0780141843971631,0.0921985815602836,0.0141843971631205,0.0496453900709219,0.1702127659574468,0.1276595744680851,0.0496453900709219,0.1985815602836879,0.0476190476190476,0.0232558139534883,-2.0919250514700605,0.0
66.0,5.0,414.0,2.617000341120899,184.0,2.2648178230095364,0.4838709677419355,0.0072463768115942,0.0,4.575268817204301,2.426828361355464,7.7115885390548415,1.648296788419315,0.0531400966183574,0.002415458937198,0.0531400966183574,0.0821256038647343,0.0579710144927536,0.036231884057971,0.1932367149758454,0.0893719806763285,0.0845410628019323,0.1908212560386473,0.032258064516129,0.0285714285714285,-2.218584746224458,1.0
62.0,4.0,309.0,2.4899584794248346,120.0,2.0791812460476247,0.4697508896797153,0.0,0.0,4.153024911032029,2.1578458422915068,7.747024247045442,1.883075132247192,0.0517799352750809,0.0032362459546925,0.0809061488673139,0.058252427184466,0.0776699029126213,0.0226537216828478,0.2233009708737864,0.0970873786407767,0.0388349514563106,0.2168284789644013,0.0427046263345195,0.1139240506329114,-2.1998341980530065,0.0
129.0,5.0,464.0,2.6665179805548807,163.0,2.2121876044039577,0.5240384615384616,0.0,0.0021551724137931,3.96875,1.906841018089665,7.882149354262775,1.5006081670812097,0.0581896551724137,0.0129310344827586,0.0689655172413793,0.0797413793103448,0.0301724137931034,0.0495689655172413,0.1875,0.105603448275862,0.0862068965517241,0.1831896551724137,0.0192307692307692,0.0655737704918032,-2.176731632512708,1.0
11.0,4.0,364.0,2.5611013836490564,192.0,2.2833012287035497,0.4479495268138801,0.0027472527472527,0.0027472527472527,4.8422712933753935,2.3974970943813667,7.684869960339795,1.317735094467816,0.0274725274725274,0.0192307692307692,0.0741758241758241,0.0851648351648351,0.0686813186813186,0.0247252747252747,0.2252747252747253,0.0659340659340659,0.0631868131868131,0.1923076923076923,0.0252365930599369,0.0129870129870129,-2.298537684744723,0.0
1707.0,4.0,273.0,2.436162647040756,121.0,2.0827853703164503,0.5316455696202531,0.0036630036630036,0.0,3.881856540084388,1.7797406333607395,8.007234070299662,1.3518134448630164,0.0366300366300366,0.0146520146520146,0.0769230769230769,0.0879120879120879,0.0402930402930402,0.0476190476190476,0.1721611721611721,0.1062271062271062,0.0439560439560439,0.1978021978021978,0.0253164556962025,0.0120481927710843,-2.252520022915925,0.0
922.0,4.0,378.0,2.577491799837225,164.0,2.214843848047698,0.5044510385756676,0.0026455026455026,0.0,4.55786350148368,2.3900893678094817,7.685058137925187,1.819936923572024,0.037037037037037,0.0105820105820105,0.0634920634920634,0.0978835978835978,0.0634920634920634,0.0211640211640211,0.1931216931216931,0.0767195767195767,0.0661375661375661,0.2169312169312168,0.0326409495548961,0.0163934426229508,-2.2309526818632457,0.0
341.0,4.0,304.0,2.482873583608754,134.0,2.127104798364808,0.5215827338129496,0.0032894736842105,0.0,4.287769784172662,2.329802549192462,7.839865225431553,1.5599423146326648,0.0427631578947368,0.0098684210526315,0.0953947368421052,0.0855263157894736,0.0625,0.0197368421052631,0.2203947368421052,0.069078947368421,0.0493421052631578,0.1842105263157894,0.0251798561151079,0.0202020202020202,-2.1979557148241096,0.0
1044.0,3.0,296.0,2.4712917110589387,126.0,2.1003705451175634,0.5,0.0033783783783783,0.0,4.201612903225806,2.1420514688768284,7.945382534188387,1.525824312998521,0.0472972972972973,0.0304054054054054,0.054054054054054,0.0777027027027027,0.0371621621621621,0.0168918918918918,0.206081081081081,0.0777027027027027,0.0709459459459459,0.2195945945945946,0.0241935483870967,0.0326086956521739,-2.3117032116601,0.0
1101.0,4.0,207.0,2.315970345456918,107.0,2.0293837776852097,0.5440414507772021,0.0,0.0,4.305699481865285,2.416441663652141,6.998904417611804,2.5602183658436384,0.0434782608695652,0.0096618357487922,0.1400966183574879,0.1111111111111111,0.0869565217391304,0.0096618357487922,0.2125603864734299,0.0628019323671497,0.0628019323671497,0.1400966183574879,0.1658031088082901,0.0259740259740259,-3.022808909270088,0.0
403.0,4.0,521.0,2.7168377232995247,164.0,2.214843848047698,0.4865424430641822,0.0,0.0,4.298136645962733,2.1453731441168116,7.746904324051298,1.6875212728024611,0.0249520153550863,0.0019193857965451,0.0767754318618042,0.0940499040307101,0.055662188099808,0.0307101727447216,0.2226487523992322,0.1113243761996161,0.0460652591170825,0.201535508637236,0.0393374741200828,0.0703125,-2.1889336370687635,0.0
1547.0,3.0,238.0,2.376576957056512,109.0,2.037426497940624,0.5242718446601942,0.0084033613445378,0.0042016806722689,4.388349514563107,2.17770258254743,7.717771953797988,1.9024848480466363,0.0210084033613445,0.0126050420168067,0.0924369747899159,0.1134453781512605,0.0588235294117647,0.0126050420168067,0.1890756302521008,0.0672268907563025,0.0462184873949579,0.1932773109243697,0.0728155339805825,0.0253164556962025,-2.5094089362319845,0.0
387.0,4.0,352.0,2.546542663478131,170.0,2.230448921378274,0.4775641025641026,0.0085227272727272,0.0,4.647435897435898,2.3987295974720237,7.968546493604825,1.1184168772203316,0.0255681818181818,0.0113636363636363,0.065340909090909,0.1022727272727272,0.0823863636363636,0.0227272727272727,0.2272727272727273,0.0568181818181818,0.0852272727272727,0.1704545454545454,0.0096153846153846,0.0155038759689922,-2.2068218123909715,0.0
667.0,4.0,402.0,2.6042260530844703,155.0,2.1903316981702914,0.5263157894736842,0.0024875621890547,0.0,3.9418282548476458,2.103801066867387,7.782833251398313,1.6422782924232568,0.0273631840796019,0.0099502487562189,0.0597014925373134,0.0920398009950248,0.0348258706467661,0.0422885572139303,0.1940298507462686,0.1492537313432835,0.0373134328358208,0.2039800995024875,0.0193905817174515,0.0530973451327433,-2.268616221780813,0.0
414.0,4.0,376.0,2.5751878449276613,136.0,2.133538908370217,0.5146198830409356,0.0026595744680851,0.0,4.131578947368421,2.03986508223187,7.904428042360456,1.4654767638063568,0.0159574468085106,0.026595744680851,0.0744680851063829,0.1356382978723404,0.0452127659574468,0.0319148936170212,0.1861702127659574,0.1037234042553191,0.0664893617021276,0.175531914893617,0.0350877192982456,0.0721649484536082,-2.3645639798714027,0.0
254.0,5.0,633.0,2.801403710017355,242.0,2.383815365980431,0.5321428571428571,0.0,0.0,3.9732142857142856,1.9904227002097328,7.577716617412553,1.660271606868014,0.0236966824644549,0.0173775671406003,0.0837282780410742,0.0932069510268562,0.0379146919431279,0.0157977883096366,0.1911532385466035,0.1311216429699842,0.0758293838862559,0.1800947867298578,0.0375,0.0320855614973262,-2.4268544591437187,1.0
